source_file,steps,eff_workers_mean,eff_workers_p5,eff_workers_p95,solve_wall_mean_us,island_cpu_mean_us
yope_profile_N1000_obb.csv,46,8.709750936356732,8.512354095979084,8.8589159816487,12524.547826086955,109080.9777173913
yope_profile_N12000_aabb.csv,208,8.750115708239388,8.103188036498263,8.923502088700491,48474.479230769226,423976.5429663462
yope_profile_N12000_obb.csv,212,8.842594728665457,8.621573258761256,8.936899330513343,39117.101556603775,346910.3779481132
yope_profile_N12000_sphere.csv,312,8.709576514880963,8.38346638671022,8.879474616135996,25764.649391025643,225801.32614102564
yope_profile_N16000_aabb.csv,164,8.807084591432972,8.497389890086177,8.931311048311446,55310.24951219512,490934.613097561
yope_profile_N16000_obb.csv,168,8.826956297719983,8.597037132321022,8.942219275081367,44999.527500000004,398804.5419285714
yope_profile_N16000_sphere.csv,228,8.673741679520448,8.03780255802801,8.903845830101563,33785.74609649123,294994.10819736845
yope_profile_N2000_aabb.csv,1719,8.380000426732725,7.7107667910959785,8.72535699428993,6341.974136125654,53049.93833391507
yope_profile_N2000_obb.csv,1226,8.303953460042727,6.3175134609672,8.850171694101695,11178.138181076672,92068.97367455138
yope_profile_N2000_sphere.csv,2256,7.720284002739295,6.6350479448612365,8.418398698916935,3936.5361702127657,30181.76178501773
yope_profile_N4000_aabb.csv,638,8.654546797548909,8.428672568546599,8.801452715247697,17605.8565830721,152362.9187351097
yope_profile_N4000_obb.csv,522,8.5248704697073,7.58851781523324,8.845269297429484,21304.473180076628,178806.55653256705
yope_profile_N4000_sphere.csv,901,8.183260338562256,7.328472561497409,8.646128759244407,10648.324372918978,86706.69398335183
yope_profile_N8000_aabb.csv,289,8.612704060771257,7.544659792623872,8.892949838460007,38569.99238754326,328591.58348442905
yope_profile_N8000_obb.csv,280,8.57769342999434,7.531318951416253,8.894231639946883,33990.907857142854,288332.6102
yope_profile_N8000_sphere.csv,435,8.534703287999731,8.121738104043402,8.803140038306177,20231.89034482759,172589.95066206896
